batteryLevel,localTime,modelName,onWrist,hasRecentHeartRate,prediction,predictionScore,timestamp,deviceID,userID,version
44,7/23/25 16:43,Yeti,TRUE,,0,0.015206642,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:44,Yeti,TRUE,,0,0.003497027,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:45,Yeti,TRUE,,0,0.005866395,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:46,Yeti,TRUE,,0,0.020833123,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:47,Yeti,TRUE,,0,0.020209527,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:48,Yeti,TRUE,,0,0.010699874,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:49,Yeti,TRUE,,0,0.008012695,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
44,7/23/25 16:50,Yeti,TRUE,,0,0.006268649,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:51,Yeti,TRUE,,0,0.004705908,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:52,Yeti,TRUE,,0,0.009376388,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:53,Yeti,TRUE,,0,0.015187865,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:54,Yeti,TRUE,,0,0.02260287,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:55,Yeti,TRUE,,0,0.011835417,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:56,Yeti,TRUE,,0,0.019739818,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:57,Yeti,TRUE,,0,0.059928257,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:58,Yeti,TRUE,,0,0.025298592,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
43,7/23/25 16:59,Yeti,TRUE,,1,0.9367352,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:00,Yeti,TRUE,,1,0.8637268,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:01,Yeti,TRUE,,1,0.99022514,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:02,Yeti,TRUE,,1,0.9486266,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:03,Yeti,TRUE,,1,0.95018655,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:04,Yeti,TRUE,,1,0.9369754,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:05,Yeti,TRUE,,1,0.992117,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:06,Yeti,TRUE,,1,0.9973641,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:07,Yeti,TRUE,,1,0.9505852,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
42,7/23/25 17:08,Yeti,TRUE,,1,0.9883052,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:09,Yeti,TRUE,,1,0.84836763,1.7533E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:10,Yeti,TRUE,,1,0.9861297,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:11,Yeti,TRUE,,1,0.9854165,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:12,Yeti,TRUE,,1,0.94332474,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:13,Yeti,TRUE,,1,0.98949873,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:14,Yeti,TRUE,,1,0.96502644,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:15,Yeti,TRUE,,1,0.98895955,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
41,7/23/25 17:16,Yeti,TRUE,,1,0.83704853,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:17,Yeti,TRUE,,1,0.8496169,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:18,Yeti,TRUE,,0,0.09922292,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:19,Yeti,TRUE,,0,0.03218462,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:20,Yeti,TRUE,,1,0.8970392,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:21,Yeti,TRUE,,1,0.95174426,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:22,Yeti,TRUE,,1,0.99329513,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:23,Yeti,TRUE,,1,0.989091,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
40,7/23/25 17:24,Yeti,TRUE,,1,0.5838258,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:25,Yeti,TRUE,,1,0.98308384,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:26,Yeti,TRUE,,1,0.99595153,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:27,Yeti,TRUE,,1,0.9373253,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:28,Yeti,FALSE,,1,0.9882544,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:29,Yeti,TRUE,,1,0.9945963,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:30,Yeti,TRUE,,1,0.99636465,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
39,7/23/25 17:31,Yeti,TRUE,,1,0.998485,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:32,Yeti,TRUE,,1,0.9787481,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:33,Yeti,TRUE,,1,0.979167,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:34,Yeti,TRUE,,1,0.9646671,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:35,Yeti,TRUE,,1,0.97900164,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:36,Yeti,TRUE,,1,0.96553695,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:37,Yeti,TRUE,,1,0.9756537,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:38,Yeti,TRUE,,1,0.96887755,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:39,Yeti,TRUE,,1,0.9829957,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
38,7/23/25 17:40,Yeti,TRUE,,1,0.9866236,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:41,Yeti,TRUE,,1,0.97483975,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:42,Yeti,TRUE,,1,0.96366096,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:43,Yeti,TRUE,,1,0.9778936,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:44,Yeti,TRUE,,1,0.97476506,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:45,Yeti,TRUE,,1,0.91256654,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:46,Yeti,TRUE,,1,0.9355904,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:47,Yeti,TRUE,,1,0.9552464,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:48,Yeti,TRUE,,1,0.7522989,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
37,7/23/25 17:49,Yeti,TRUE,,1,0.9718041,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:50,Yeti,TRUE,,1,0.8988465,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:51,Yeti,TRUE,,1,0.8950239,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:52,Yeti,TRUE,,1,0.98100096,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:53,Yeti,TRUE,,1,0.9896541,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:54,Yeti,TRUE,,1,0.88447654,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:55,Yeti,TRUE,,1,0.93466896,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:56,Yeti,TRUE,,1,0.98622173,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:57,Yeti,TRUE,,1,0.9653759,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
36,7/23/25 17:58,Yeti,TRUE,,1,0.9318903,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 17:59,Yeti,TRUE,,1,0.99272233,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:00,Yeti,TRUE,,1,0.9605521,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:01,Yeti,TRUE,,1,0.9876166,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:02,Yeti,TRUE,,1,0.98987156,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:03,Yeti,TRUE,,1,0.9475532,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:04,Yeti,TRUE,,1,0.92800957,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:05,Yeti,TRUE,,1,0.93097305,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
35,7/23/25 18:06,Yeti,TRUE,,1,0.9881132,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:07,Yeti,TRUE,,1,0.96631896,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:08,Yeti,TRUE,,1,0.85440636,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:09,Yeti,TRUE,,1,0.8676417,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:10,Yeti,TRUE,,1,0.96382296,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:11,Yeti,TRUE,,1,0.9849236,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:12,Yeti,TRUE,,1,0.94675314,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:13,Yeti,TRUE,,1,0.9535839,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
34,7/23/25 18:14,Yeti,TRUE,,0,0.3258604,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:15,Yeti,TRUE,,1,0.5206964,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:16,Yeti,TRUE,,1,0.83446705,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:17,Yeti,TRUE,,1,0.9314654,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:18,Yeti,TRUE,,1,0.75335157,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:19,Yeti,TRUE,,1,0.9016343,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:20,Yeti,TRUE,,1,0.93200624,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:21,Yeti,TRUE,,1,0.9674895,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:22,Yeti,TRUE,,1,0.9836939,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
33,7/23/25 18:23,Yeti,TRUE,,1,0.81471163,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:24,Yeti,TRUE,,1,0.86838496,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:25,Yeti,TRUE,,1,0.69059366,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:26,Yeti,TRUE,,1,0.94601125,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:27,Yeti,TRUE,,1,0.9754294,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:28,Yeti,TRUE,,1,0.93073493,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:29,Yeti,TRUE,,1,0.8707348,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
32,7/23/25 18:30,Yeti,TRUE,,1,0.80479395,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:31,Yeti,TRUE,,1,0.8984473,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:32,Yeti,TRUE,,1,0.9379488,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:33,Yeti,TRUE,,1,0.92899144,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:34,Yeti,TRUE,,1,0.8700205,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:35,Yeti,TRUE,,1,0.85243565,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:36,Yeti,TRUE,,1,0.9906268,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:37,Yeti,TRUE,,1,0.61459386,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:38,Yeti,TRUE,,1,0.81058604,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:39,Yeti,TRUE,,1,0.9597245,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
31,7/23/25 18:40,Yeti,TRUE,,1,0.8052169,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
30,7/23/25 18:41,Yeti,TRUE,,1,0.8981776,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
30,7/23/25 18:42,Yeti,TRUE,,1,0.9855251,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
30,7/23/25 18:43,Yeti,TRUE,,1,0.8343727,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
30,7/23/25 18:44,Yeti,TRUE,,0,0.4984045,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
29,7/23/25 18:45,Yeti,TRUE,,1,0.8975524,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
29,7/23/25 18:46,Yeti,TRUE,,1,0.9374968,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
29,7/23/25 18:47,Yeti,TRUE,,1,0.9101358,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
28,7/23/25 18:48,Yeti,TRUE,,1,0.73964,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
28,7/23/25 18:49,Yeti,TRUE,,1,0.852897,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
28,7/23/25 18:50,Yeti,TRUE,,1,0.8844074,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
28,7/23/25 18:51,Yeti,TRUE,,1,0.8482947,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
27,7/23/25 18:52,Yeti,TRUE,,1,0.8942587,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
27,7/23/25 18:53,Yeti,TRUE,,1,0.8348603,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
27,7/23/25 18:54,Yeti,TRUE,,1,0.88202274,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
27,7/23/25 18:55,Yeti,TRUE,,1,0.9828703,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
26,7/23/25 18:56,Yeti,TRUE,,1,0.9283628,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
26,7/23/25 18:57,Yeti,TRUE,,1,0.8612973,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
26,7/23/25 18:58,Yeti,TRUE,,1,0.8601743,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
26,7/23/25 18:59,Yeti,TRUE,,1,0.9445653,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
26,7/23/25 19:00,Yeti,TRUE,,1,0.8752723,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
25,7/23/25 19:01,Yeti,TRUE,,1,0.9810079,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
25,7/23/25 19:02,Yeti,TRUE,,1,0.971899,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
25,7/23/25 19:03,Yeti,TRUE,,1,0.91938394,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
25,7/23/25 19:04,Yeti,TRUE,,1,0.89773583,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
25,7/23/25 19:05,Yeti,TRUE,,1,0.6852703,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:06,Yeti,TRUE,,1,0.73613834,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:07,Yeti,TRUE,,0,0.32212606,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:08,Yeti,TRUE,,1,0.75216115,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:09,Yeti,TRUE,,1,0.86228645,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:10,Yeti,TRUE,,1,0.837846,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:11,Yeti,TRUE,,1,0.68239605,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:12,Yeti,TRUE,,1,0.63804567,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:13,Yeti,TRUE,,0,0.149516,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:14,Yeti,TRUE,,1,0.74264306,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:15,Yeti,TRUE,,1,0.9417031,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
24,7/23/25 19:16,Yeti,TRUE,,1,0.99345785,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:17,Yeti,TRUE,,0,0.18969026,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:18,Yeti,TRUE,,1,0.7565287,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:19,Yeti,TRUE,,1,0.61110574,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:20,Yeti,TRUE,,1,0.97784585,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:21,Yeti,TRUE,,1,0.7186658,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:22,Yeti,TRUE,,0,0.26551196,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:23,Yeti,TRUE,,0,0.49602574,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
23,7/23/25 19:24,Yeti,TRUE,,0,0.26853365,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
22,7/23/25 19:25,Yeti,TRUE,,0,0.40610704,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
22,7/23/25 19:26,Yeti,TRUE,,1,0.80996186,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
22,7/23/25 19:27,Yeti,TRUE,,0,0.40838033,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
22,7/23/25 19:28,Yeti,TRUE,,0,0.07497515,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
22,7/23/25 19:29,Yeti,TRUE,,1,0.86925286,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:30,Yeti,TRUE,,1,0.8041742,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:31,Yeti,TRUE,,1,0.94440335,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:32,Yeti,TRUE,,1,0.9528804,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:33,Yeti,TRUE,,1,0.90114486,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:34,Yeti,TRUE,,1,0.987921,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:35,Yeti,TRUE,,1,0.96855104,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:36,Yeti,TRUE,,1,0.81310153,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:37,Yeti,TRUE,,1,0.9757201,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:38,Yeti,TRUE,,1,0.9935121,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:39,Yeti,TRUE,,1,0.81973577,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:40,Yeti,TRUE,,1,0.9160456,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
21,7/23/25 19:41,Yeti,TRUE,,1,0.9701006,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:42,Yeti,TRUE,,1,0.9380876,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:43,Yeti,TRUE,,1,0.98297274,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:44,Yeti,TRUE,,1,0.985021,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:45,Yeti,TRUE,,1,0.98989725,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:46,Yeti,TRUE,,1,0.93080175,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:47,Yeti,TRUE,,1,0.97673994,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:48,Yeti,TRUE,,1,0.99015725,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:49,Yeti,TRUE,,1,0.98504084,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:50,Yeti,TRUE,,1,0.96605074,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:51,Yeti,TRUE,,1,0.50491935,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:52,Yeti,TRUE,,1,0.99705136,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:53,Yeti,TRUE,,1,0.9302777,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
20,7/23/25 19:54,Yeti,TRUE,,1,0.9589144,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 19:55,Yeti,TRUE,,1,0.701661,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 19:56,Yeti,TRUE,,1,0.9742065,1.75331E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 19:57,Yeti,TRUE,,1,0.9482997,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 19:58,Yeti,TRUE,,1,0.90762806,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 19:59,Yeti,TRUE,,0,0.4949209,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:00,Yeti,TRUE,,1,0.99677974,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:01,Yeti,TRUE,,0,0.034428146,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:02,Yeti,TRUE,,0,0.030892044,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:03,Yeti,TRUE,,1,0.97915375,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:04,Yeti,TRUE,,1,0.81585926,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:05,Yeti,TRUE,,1,0.5677404,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
19,7/23/25 20:06,Yeti,TRUE,,1,0.9789478,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:07,Yeti,TRUE,,1,0.9529543,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:08,Yeti,TRUE,,0,0.44301057,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:09,Yeti,TRUE,,0,0.19774747,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:10,Yeti,TRUE,,0,0.06753231,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:11,Yeti,TRUE,,0,0.12870622,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:12,Yeti,TRUE,,0,0.19258258,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:13,Yeti,TRUE,,1,0.52299416,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
18,7/23/25 20:14,Yeti,TRUE,,0,0.2526339,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:15,Yeti,TRUE,,1,0.86375207,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:16,Yeti,TRUE,,1,0.7658167,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:17,Yeti,TRUE,,0,0.130809,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:18,Yeti,TRUE,,0,0.13510491,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:19,Yeti,TRUE,,0,0.019014558,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:20,Yeti,TRUE,,0,0.120571546,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:21,Yeti,TRUE,,0,0.16544689,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:22,Yeti,TRUE,,1,0.95243937,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
17,7/23/25 20:23,Yeti,TRUE,,1,0.7810736,1.75332E+12,ea5d034b02b45c37,AD,1.7.10-amb
